Date,Close,High,Low,Open,Volume
2023-06-13,824.252197265625,837.4394743007632,821.0757144581047,837.4394743007632,7360
2023-06-14,834.5518188476562,840.6160244662723,823.3859817959462,827.7656825898986,8856
2023-06-15,825.7442016601562,847.0652423398511,823.0971227778442,836.476926810603,15852
2023-06-16,824.8297729492188,837.3432362971419,821.1719443545218,826.8511550666159,5410
2023-06-19,817.4661254882812,831.4715681106186,813.375185207651,827.7656810038058,6230
2023-06-20,848.9904174804688,870.6483362937461,817.4661134300319,817.4661134300319,35347
2023-06-21,855.3916015625,865.8836252788138,853.8033306038707,856.5466436223747,10857
2023-06-22,850.1455688476562,863.4290814271308,847.2097292061324,859.6750184423177,9853
2023-06-23,837.054443359375,859.4342919730922,827.8618721305799,837.920783580251,11522
2023-06-26,845.5733032226562,880.7072609194468,829.6427122363394,833.156072755499,29462
2023-06-27,866.3168334960938,888.8892116301383,845.5733699553336,845.5733699553336,55296
2023-06-28,869.5413208007812,884.5093955912345,866.7980080181151,869.6376134647378,11814
2023-06-30,934.900146484375,950.4938595195382,866.3167380550193,867.6643653701171,131734
2023-07-03,940.1943359375,952.8522099805422,920.7984425941636,943.0339415356543,40668
2023-07-04,937.4509887695312,962.5741505998417,930.8573205874042,944.6702948990301,29076
2023-07-05,938.8948974609375,951.9858830705601,929.124745838077,929.124745838077,16134
2023-07-06,928.5952758789062,948.8574495852589,913.9160203818986,938.8466551230202,19225
2023-07-07,919.2583618164062,935.1408361305117,910.1620238681543,928.884103824955,13114
2023-07-10,902.7020263671875,929.8947461121388,900.0068304966217,924.3118277907818,10131
2023-07-11,925.8038330078125,930.7129965680278,904.9159615869715,907.22616311541,12149
2023-07-12,912.087158203125,931.868045975447,905.8785429531906,930.4723604064259,8453
2023-07-13,913.2903442382812,940.3868301343634,909.7769838318035,916.659353772387,26347
2023-07-14,971.3335571289062,983.3176171189306,917.8625745237575,917.8625745237575,98825
2023-07-17,967.4832153320312,1011.3765712872199,948.1836161593211,981.007428590401,68178
2023-07-18,956.22119140625,978.1197534858346,941.4456428404953,972.3443085417683,24716
2023-07-19,965.2212524414062,968.5421450900315,948.1836778209138,956.2212074198603,24171
2023-07-20,966.90576171875,986.6385323660714,957.7613070285279,970.0822447557067,29238
2023-07-21,945.0614013671875,968.8074340905497,938.1375410370271,955.5935544344401,27327
2023-07-24,958.762939453125,970.221480122224,945.0614027807933,949.7911340037228,16624
2023-07-25,945.5490112304688,963.5901180252505,939.9904475646937,958.7629505808856,11115
2023-07-26,972.46435546875,989.8228125932443,949.9861251756699,949.9861251756699,52675
2023-07-27,923.1683349609375,965.4430127723467,920.5840445021165,965.4430127723467,58030
2023-07-28,908.930419921875,932.6764521100541,903.0305025170086,927.8004774744331,16926
2023-07-31,900.2024536132812,919.121259852672,892.4008938479535,911.7098018840816,24502
2023-08-01,921.998046875,924.679832898766,902.6403920452933,906.8825256501368,16706
2023-08-02,892.9860229492188,925.4600027101555,882.8927195567977,925.4600027101555,12338
2023-08-03,912.782470703125,921.5592252291166,896.4479553353074,897.4718981257712,9413
2023-08-04,922.193115234375,935.2119438242931,916.6832400363248,917.3658883959062,11422
2023-08-07,929.6045532226562,941.0143456385146,924.5335277577,936.1383710608977,18516
2023-08-08,935.0656127929688,938.673845853198,923.7046278388253,934.1392252482333,8899
2023-08-09,920.9740600585938,939.746561326928,909.9543103984267,935.0655783287959,9464
2023-08-10,937.2110595703125,950.8150405157729,920.9740999757474,920.9740999757474,16900
2023-08-11,926.8740234375,948.8159091332215,924.5335318214867,934.2367331778295,6250
2023-08-14,905.4684448242188,934.4317446242844,895.2776464381179,931.5549078280399,12276
2023-08-16,933.8466186523438,954.6670656187429,905.1271762729679,907.8089622658325,31851
2023-08-17,924.0947265625,939.9416447701069,911.8072937915342,933.8466762287196,5740
2023-08-18,912.0510864257812,928.4343498510868,910.2957474018515,924.0947203744433,11184
2023-08-21,914.9279174804688,922.8269727970968,908.8816968631951,922.2418796333378,4724
2023-08-22,913.5138549804688,922.9245099077662,911.8072638449302,919.5113276366889,7183
2023-08-23,915.0740966796875,926.4351409002489,910.8320227377184,918.0972365363812,8042
2023-08-24,932.627685546875,940.8680949458067,915.5617735756108,919.6576043529496,13938
2023-08-25,927.7029418945312,936.1871498442298,917.7071936800486,932.6276644764558,8778
2023-08-28,927.6054077148438,941.0630855311582,917.7559034385492,932.3838270478418,9969
2023-08-29,915.4154663085938,941.0630803240721,911.0758370909475,938.1374956184014,15316
2023-08-30,907.71142578125,927.3128795187489,906.3461885967056,919.9989175691989,30113
2023-08-31,915.903076171875,923.5095846054677,907.0287667317051,916.683220199725,23070
2023-09-01,960.5670166015625,970.0264194307065,920.4865283467594,920.4865283467594,64305
2023-09-04,965.4429931640625,993.7236464991714,957.6901814662372,970.3189678770123,57205
2023-09-05,970.6602783203125,981.1436241261943,960.5670343063761,975.0974629992782,22227
2023-09-06,1074.664794921875,1140.78305768918,974.2684666499387,975.5362081335428,638930
2023-09-07,1091.2430419921875,1113.1849262145504,1059.5980165862047,1072.7143397599698,113076
2023-09-08,1074.7623291015625,1100.0199020801354,1067.8384687745995,1087.3423677476515,39177
2023-09-11,1041.703125,1106.553584632116,1036.6809665931926,1080.1746345079173,40795
2023-09-12,996.3566284179688,1082.4663250760939,987.531126590727,1057.3550567241034,56900
2023-09-13,1019.5173950195312,1025.9049688206637,998.5995133767677,1001.3787948545537,23154
2023-09-14,1038.2899169921875,1051.7476536404058,1018.9323228824711,1019.176121596806,22882
2023-09-15,1029.7083740234375,1053.2105485672548,1022.004310091188,1048.0419677027153,15183
2023-09-18,1020.9315795898438,1043.4585583017197,1019.0786854442028,1034.8767954389346,7965
2023-09-20,1023.5645751953125,1035.6082087779407,1009.375560382627,1020.0538972541506,16992
2023-09-21,1028.343017578125,1033.7065895048008,1014.495297675282,1019.0786660684122,16989
2023-09-22,1031.414794921875,1038.3874614887786,1016.8843687217005,1033.5114875318295,11020
2023-09-25,1026.0513916015625,1072.6656388384233,1016.3969377772657,1020.0539188438665,23178
2023-09-26,1035.3643798828125,1061.5484582365618,1020.0538675376657,1025.173640773395,38559
2023-09-27,1079.00439453125,1090.1704480277863,1026.441482460881,1040.5818091011708,54678
2023-09-28,1071.1541748046875,1095.0951398022148,1063.0113206444598,1087.7811775548807,31088
2023-09-29,1067.25341796875,1108.9916920020894,1058.5741587728276,1072.7632934557719,31950
2023-10-03,1043.653564453125,1080.515980352861,1040.5817956634385,1070.7640310716981,12784
2023-10-04,1124.350830078125,1182.911327155651,1064.473962832723,1072.7143115179028,982500
2023-10-05,1179.3519287109375,1188.5187845809955,1120.4014446126587,1135.9070673338153,378823
2023-10-06,1317.7322998046875,1361.3722779110778,1164.334072162375,1170.2340497802961,741132
2023-10-09,1279.1632080078125,1336.0171229747002,1224.0160032987594,1287.257373961025,212803
2023-10-10,1398.088134765625,1412.0821571973374,1279.4556562451014,1279.4556562451014,346833
2023-10-11,1364.931640625,1395.50397861212,1341.4294660515334,1391.6031987976905,121305
2023-10-12,1311.63720703125,1385.7032158262225,1297.3505772131082,1372.099293898118,67205
2023-10-13,1305.5909423828125,1363.2736238335824,1298.9595696356034,1304.8107388681963,42609
2023-10-16,1280.5284423828125,1317.4395467788509,1261.4146455094235,1304.8108200167055,25222
2023-10-17,1282.186279296875,1306.4685366404492,1272.6293218301782,1287.3547407493995,12147
2023-10-18,1248.1519775390625,1297.0092182683718,1234.1091471568604,1297.0092182683718,15378
2023-10-19,1293.6448974609375,1301.836439736905,1233.6216011855236,1238.4975758937667,24694
2023-10-20,1234.157958984375,1312.2222396627662,1225.5273888458303,1287.2572739164916,22606
2023-10-23,1111.917236328125,1213.093712568522,1100.019905534147,1213.093712568522,109677
2023-10-25,1104.8470458984375,1143.9036503760428,1084.0266579971644,1106.846243117484,40419
2023-10-26,1147.9993896484375,1172.184270806135,1058.2814587714288,1088.2687019721682,43488
2023-10-27,1124.7410888671875,1165.2604872724185,1120.9378046959168,1150.7300584881232,32170
2023-10-30,1124.5460205078125,1140.3441302394665,1110.3081988045872,1136.1020562413692,11484
2023-10-31,1135.1396484375,1162.8307637527798,1115.4306524416902,1134.942486301043,23435
2023-11-01,1124.59521484375,1149.034416940947,1119.47092422377,1146.472271630957,13761
2023-11-02,1134.4498291015625,1145.289777546152,1125.433059130719,1128.3400880959173,13895
2023-11-03,1153.1241455078125,1167.7087308516673,1139.278527244131,1145.6347508399767,20607
2023-11-06,1156.228271484375,1188.4524310749616,1150.3647731346637,1188.4524310749616,22065
2023-11-07,1150.2662353515625,1167.7579686370543,1144.4520576936093,1167.7579686370543,13852
2023-11-08,1153.419677734375,1165.1958750968558,1134.3512480401755,1165.1958750968558,6464
2023-11-09,1163.1263427734375,1180.3223921239985,1144.107115221008,1145.141885535898,12862
2023-11-10,1154.15869140625,1164.752276148294,1145.1419224890458,1164.752276148294,5027
2023-11-13,1205.15576171875,1222.0562495240108,1183.5251871405492,1198.3069338575417,16620
2023-11-15,1220.331787109375,1231.8123018211825,1210.7236511551698,1221.8099618715603,13245
2023-11-16,1231.3687744140625,1247.4808536523747,1203.283456740142,1220.9722315083338,26465
2023-11-17,1226.4908447265625,1245.0173498048325,1214.320563282022,1241.5682753706778,11887
2023-11-20,1194.2666015625,1230.1369972865964,1189.4378736256513,1228.855864466601,12240
2023-11-21,1190.42333984375,1221.2679662206117,1185.299049081293,1202.1502163397852,11171
2023-11-22,1172.2418212890625,1195.350570263466,1165.7870771819291,1195.350570263466,8132
2023-11-23,1175.05029296875,1188.5017059663776,1167.7579408405345,1172.7345101406827,6367
2023-11-24,1177.3167724609375,1207.4223105498713,1164.0132007878722,1186.6785451197613,5982
2023-11-28,1159.3817138671875,1179.0413896693253,1148.4432449180092,1172.685286444499,9815
2023-11-29,1144.4520263671875,1174.31120147319,1138.2437652094725,1153.4689155066562,13936
2023-11-30,1134.9423828125,1154.6513770111656,1130.310817293475,1154.6513770111656,11474
2023-12-01,1126.41845703125,1144.8956410276892,1124.3982367966394,1129.3748064706804,9712
2023-12-04,1132.2818603515625,1169.6796334700496,1116.514662992446,1137.2091095262865,39553
2023-12-05,1132.7745361328125,1144.747775166864,1124.6445753471703,1133.2672610289121,13677
2023-12-06,1142.8753662109375,1150.611122815831,1124.3488624909746,1140.1653793542184,11260
2023-12-07,1151.00537109375,1162.7814481341063,1141.2001936614308,1151.9908208977686,11776
2023-12-08,1135.927978515625,1162.7322862472804,1128.3400628915765,1162.7322862472804,10650
2023-12-11,1184.5599365234375,1206.683235599908,1135.2381277346622,1135.2381277346622,25455
2023-12-12,1275.1226806640625,1305.671623507475,1197.3214695079396,1207.175967199363,257456
2023-12-13,1277.8819580078125,1305.6223924139895,1262.361124509742,1296.8518656165654,45122
2023-12-14,1311.3380126953125,1380.0239365578907,1266.2536839343643,1281.084751677217,101546
2023-12-15,1314.491455078125,1339.1276990060674,1300.9907212291166,1316.5115549037205,39158
2023-12-18,1300.3009033203125,1325.429871137416,1276.157385221527,1314.4914033229195,34398
2023-12-19,1269.8505859375,1315.4769597131126,1266.3029907227128,1313.3088979805127,19908
2023-12-20,1196.28662109375,1305.7208589358047,1188.4523440577966,1269.9489865318264,33134
2023-12-21,1232.0091552734375,1254.4774563404799,1184.5105282963525,1212.1031196376985,24218
2023-12-22,1252.26025390625,1259.6018063328338,1226.8849231660683,1249.106862863968,15256
2023-12-26,1353.17041015625,1369.7752151443106,1297.7388591836836,1354.9934682182927,110999
2023-12-27,1330.0615234375,1413.1349882270927,1318.531809098919,1359.920699967495,105714
2023-12-28,1363.6160888671875,1380.5657764160212,1327.1544481892572,1335.1858876947142,70022
2023-12-29,1380.9600830078125,1453.5384864047546,1357.9498537394927,1368.0507144077292,165599
2024-01-01,1435.80029296875,1458.4656373327043,1387.0698507039124,1389.484154485887,110681
2024-01-02,1433.4844970703125,1468.3201215324004,1408.010645195176,1454.9180290457016,44604
2024-01-03,1436.2437744140625,1448.414175777027,1414.0711537361908,1433.484587128427,35733
2024-01-04,1402.44287109375,1439.6928004054446,1398.3532304694152,1438.7566712370303,22686
2024-01-05,1425.650146484375,1446.6402748847686,1403.674688599612,1416.091331750281,27564
2024-01-08,1456.9874267578125,1502.170272849029,1411.2133348870407,1438.7566067408902,82420
2024-01-09,1448.660400390625,1488.0290683528958,1433.1395673929044,1463.392825499371,33552
2024-01-10,1440.5797119140625,1473.2473956147876,1421.4127621422901,1448.6604721467736,27854
2024-01-11,1459.648193359375,1488.029195672652,1435.3569520626997,1454.4253816040427,24469
2024-01-12,1514.1435546875,1537.3016240237553,1464.181300024392,1476.203738966401,97951
2024-01-15,1514.2421875,1565.2885369054118,1497.8344237415342,1532.3744884641328,48845
2024-01-16,1440.3333740234375,1514.2421075046705,1419.047682839675,1514.2421075046705,53005
2024-01-17,1394.5098876953125,1463.2450063051997,1390.7159302968237,1438.7072839899356,31775
2024-01-18,1494.089599609375,1535.3306458514976,1361.6451347274112,1389.4840889926902,95334
2024-01-19,1507.196044921875,1571.2995981245172,1492.956344408055,1560.9523759355504,72721
2024-01-23,1437.8697509765625,1521.238778365879,1422.0040335659482,1514.6363129527806,32276
2024-01-24,1415.4014892578125,1431.8584515607033,1347.8488624378197,1385.5423144489669,79009
2024-01-25,1392.785400390625,1438.7073353506803,1375.1951461557417,1404.265914204179,43449
2024-01-29,1395.9881591796875,1418.9983878941282,1379.7282375197726,1399.289391942716,11593
2024-01-30,1419.5897216796875,1454.819551140548,1388.7944162069075,1410.178628209541,21277
2024-01-31,1429.8875732421875,1438.7566209053025,1394.707065629495,1421.0185255790727,20462
2024-02-01,1461.1263427734375,1468.270853688633,1407.2222878481787,1432.7454612454342,22532
2024-02-02,1493.7939453125,1516.607130562047,1449.596549094718,1478.0267496731285,52914
2024-02-05,1511.187255859375,1543.4114159364285,1478.2240084384061,1478.2240084384061,33817
2024-02-06,1511.8277587890625,1537.3016107806668,1470.2910277466376,1537.3016107806668,35674
2024-02-07,1535.7249755859375,1547.1561690821063,1484.0873825717529,1490.443485594584,41902
2024-02-08,1505.0775146484375,1555.0890915661594,1495.3215376539308,1546.0722019152645,36965
2024-02-09,1493.2027587890625,1525.6240801679146,1461.372683211318,1498.0806870158997,23675
2024-02-12,1480.539794921875,1511.7785052815511,1449.6459679313493,1478.174691356871,28726
2024-02-13,1514.19287109375,1521.485103054721,1443.979575960467,1458.3177977375046,22384
2024-02-14,1586.130615234375,1614.0680902142562,1473.2473038050928,1501.5296621216833,132269
2024-02-15,1581.104736328125,1642.4489806683976,1575.7340835356745,1606.8250699494902,43157
2024-02-16,1709.0162353515625,1793.518551731206,1585.6379743061784,1599.9269957348063,268263
2024-02-19,1753.9527587890625,1772.3314211601758,1676.2993886595148,1709.7553604186294,50978
2024-02-20,1773.9573974609375,1790.5622017452022,1729.6121585624596,1749.1239915012943,57685
2024-02-21,1731.041015625,1788.591305377522,1706.7989757101202,1769.1286727157005,23099
2024-02-22,1719.1170654296875,1759.5698252331565,1704.8280442495611,1712.9580045761847,24971
2024-02-23,1715.6680908203125,1807.3149216338043,1701.4775897322938,1734.0959538447144,77251
2024-02-26,1678.1717529296875,1726.45879497515,1633.4324265351456,1721.1866624024897,36835
2024-02-27,1703.2020263671875,1747.153060513581,1689.0608467209747,1689.5535715887463,50620
2024-02-28,1645.1590576171875,1719.4127934446697,1616.1376102340032,1719.4127934446697,31361
2024-02-29,1617.763671875,1646.63727854662,1610.2742775295426,1638.8030008334822,20225
2024-03-01,1678.3194580078125,1690.0463341813725,1615.3985150477054,1616.1376023658604,23064
2024-03-04,1638.753662109375,1695.3678240976787,1634.8611835994222,1671.3228254277396,10193
2024-03-05,1672.2589111328125,1693.8896053992623,1635.846590857592,1650.0370913672366,22292
2024-03-06,1626.681884765625,1678.910722496778,1596.4286249899612,1673.047344491794,30059
2024-03-07,1611.0625,1663.4391782801529,1606.2830927705268,1640.182588235068,21644
2024-03-11,1554.3499755859375,1611.3089003077262,1542.2288952563538,1611.0625378643945,20898
2024-03-12,1497.489501953125,1576.4240073978176,1478.1747098038545,1576.4240073978176,27438
2024-03-13,1388.5972900390625,1510.2511401059776,1374.8503134376415,1495.9127973888335,31290
2024-03-14,1479.603515625,1507.3932714390096,1374.702435259927,1377.7081051894502,23486
2024-03-15,1484.875732421875,1519.317153090004,1420.9692198558282,1468.320128493015,21200
2024-03-18,1451.4688720703125,1495.4692247758348,1441.9099379033867,1457.480091118869,9786
2024-03-19,1449.1531982421875,1497.8343203375186,1432.8439565339886,1458.4656503922304,14939
2024-03-20,1485.6148681640625,1511.6799668012163,1437.179987281058,1457.4802287477175,23315
2024-03-21,1562.036376953125,1576.76892291369,1496.5039684821797,1576.7196023084543,40497
2024-03-22,1526.3631591796875,1597.3647422975664,1512.7147040459158,1564.8942207837292,32046
2024-03-26,1474.0850830078125,1551.0980101767561,1464.378426380343,1551.0980101767561,22245
2024-03-27,1475.3660888671875,1520.154731024741,1456.593223373444,1474.1342767034027,19777
2024-03-28,1507.343994140625,1542.1304202933597,1458.4657079858773,1473.2474550262748,25262
2024-04-01,1547.5994873046875,1556.8135385568548,1500.347220656836,1506.7526439305764,14360
2024-04-02,1563.8594970703125,1571.7924160022842,1542.4259641248268,1557.059989750524,8089
2024-04-03,1592.48681640625,1625.9921083355894,1545.4315902407807,1571.7430507852741,15762
2024-04-04,1566.224609375,1635.8466615284,1552.083428859777,1608.4019087658075,17903
2024-04-05,1641.7100830078125,1668.31722820448,1557.0107189160888,1607.268659843127,86847
2024-04-08,1625.9920654296875,1661.6160974674783,1616.137568063447,1661.6160974674783,16924
2024-04-09,1627.3717041015625,1662.8970946025186,1617.1230028764212,1636.0435895273313,11044
2024-04-10,1601.010986328125,1642.2027143688176,1591.6984138632927,1625.992113836416,4022
2024-04-12,1599.434326171875,1622.2473925236209,1588.545057899255,1611.210403018165,10153
2024-04-15,1503.993408203125,1596.4286458129209,1488.0291698626609,1596.4286458129209,35048
2024-04-16,1543.3621826171875,1576.719633300366,1488.0291539272205,1488.0291539272205,46114
2024-04-18,1539.22314453125,1570.461972882378,1511.039306552398,1527.4470684758244,20206
2024-04-19,1535.4293212890625,1598.399588058717,1485.0728601753924,1529.3687809129906,17256
2024-04-22,1546.2691650390625,1566.175321990127,1532.8177520112765,1562.2827233354367,5591
2024-04-23,1539.22314453125,1575.6847842303503,1519.1692667555758,1546.2691340995018,10386
2024-04-24,1528.8759765625,1550.5558712049078,1518.57807472502,1545.1852181497934,4696
2024-04-25,1580.119384765625,1615.940580121792,1535.626423908634,1539.4203814623252,37229
2024-04-26,1573.8126220703125,1614.1667425155358,1557.0106551737158,1586.5741486263812,18717
2024-04-29,1552.4776611328125,1592.4868995249146,1538.2378391431103,1592.4868995249146,9513
2024-04-30,1530.945556640625,1563.8594831175776,1521.041738215821,1555.0890762948443,15914
2024-05-02,1508.871337890625,1560.656647643964,1502.8601187568397,1531.3888395615115,11123
2024-05-03,1485.910400390625,1525.4762324155317,1477.4848770973842,1525.4762324155317,9891
2024-05-06,1451.1240234375,1503.5992206707224,1440.7768014478506,1502.8108127824205,13304
2024-05-07,1451.0748291015625,1463.3436309820727,1428.8528880153121,1451.715395529778,10267
2024-05-08,1610.865478515625,1645.4547411245403,1418.0622084013855,1421.2649201298807,203106
2024-05-09,1516.163818359375,1601.0602212994518,1490.9855281763391,1588.6928986454059,30022
2024-05-10,1531.2412109375,1544.3969422522227,1495.9621788163743,1514.143680259914,15745
2024-05-13,1481.1802978515625,1531.241073076339,1467.9259265107537,1531.241073076339,23368
2024-05-14,1491.8724365234375,1499.7067141070038,1467.3347130984853,1488.02915834702,8332
2024-05-15,1524.9342041015625,1541.9332126968527,1490.985507517329,1490.985507517329,9857
2024-05-16,1531.438232421875,1551.590631695879,1518.6273856692255,1524.9341678352027,11797
2024-05-17,1522.5198974609375,1565.87968742099,1509.7583710335412,1540.2086727474307,11860
2024-05-21,1520.74609375,1561.9872644002899,1514.6363530654505,1525.1806178806405,9071
2024-05-22,1534.148193359375,1561.8885071244054,1502.1210770179337,1507.1468466003746,16924
2024-05-23,1548.09228515625,1561.839381776028,1524.0966070506472,1541.046415458286,9071
2024-05-24,1530.8961181640625,1550.999316223889,1524.49069507551,1532.6206551494422,4576
