Date,Close,High,Low,Open,Volume
2024-05-27,1516.755126953125,1569.8215761365727,1504.584845635131,1566.8159060432515,7933
2024-05-28,1505.619384765625,1524.8849756018267,1486.8466391012948,1521.682263896699,8104
2024-05-29,1497.14453125,1523.8995159956428,1488.0784416763686,1505.619375033031,8270
2024-05-30,1466.743408203125,1497.1445084394102,1451.0747333730667,1489.0145481335849,8615
2024-05-31,1443.3883056640625,1463.3436645526267,1433.829490511652,1453.538486944802,10960
2024-06-03,1468.07373046875,1496.9474555810318,1448.2168944153254,1463.294323352704,16681
2024-06-04,1304.7354736328125,1477.1891804951556,1260.1931928923168,1453.5877070165159,93352
2024-06-05,1358.4918212890625,1372.5836807482347,1313.1118115054862,1324.2966422763632,23744
2024-06-06,1390.86376953125,1423.383610540595,1351.1008970832,1358.4917700398694,25007
2024-06-07,1412.987060546875,1446.2953092850155,1397.3677065040913,1411.2133232228696,20668
2024-06-10,1448.5618896484375,1482.4613869268726,1410.3265094725948,1412.9871758227464,20338
2024-06-11,1449.202392578125,1478.1746395725797,1438.7566491839775,1448.5126258639887,11338
2024-06-12,1528.1368408203125,1540.1100790408748,1454.5731150660715,1454.5731150660715,44648
2024-06-13,1555.1875,1600.0746625788345,1544.0518700440239,1565.288359632099,52634
2024-06-14,1508.67431640625,1575.53718127083,1503.796388035857,1575.4385400559415,24526
2024-06-18,1534.6409912109375,1542.0318645643054,1498.7705951437604,1508.6742932607756,31361
2024-06-19,1527.93994140625,1596.4287036943729,1510.743890215604,1549.9647207594965,36471
2024-06-20,1529.122314453125,1554.6454867948614,1518.6765712610381,1550.85152935218,20355
2024-06-21,1543.460693359375,1573.9603154472798,1527.4471346892458,1548.9791879807105,22496
2024-06-24,1571.447509765625,1584.6032402198116,1509.5612156990771,1543.4607120611195,28885
2024-06-25,1556.5179443359375,1610.2249579265097,1547.2546922449694,1576.719665044318,29715
2024-06-26,1625.6964111328125,1650.6283380278521,1542.2288650827395,1556.5178865164135,51475
2024-06-27,1742.866455078125,1772.9226733375829,1645.7011309276936,1671.3228251816577,163107
2024-06-28,1759.372802734375,1811.2567595406597,1719.2157227826438,1742.8665183370376,91484
2024-07-01,1823.13134765625,1871.3690645246215,1725.5225023605121,1736.5594913795921,83928
2024-07-02,1796.2286376953125,1852.8920016604643,1787.063906362413,1838.307296383072,27642
2024-07-03,1827.46728515625,1926.7513498802095,1778.5890004279022,1790.5129186336844,66914
2024-07-04,1836.6812744140625,1866.5896499786325,1798.3964557613012,1851.660062351612,26355
2024-07-05,1808.4482421875,1860.332198722956,1798.5444234831277,1848.7531634598922,19425
2024-07-08,1742.521484375,1832.4930928056485,1716.6041083687116,1832.4930928056485,28288
2024-07-09,1778.1456298828125,1813.2276184416553,1739.860929497918,1748.187932127987,17372
2024-07-10,1724.241455078125,1783.6148051195871,1688.4696997607632,1783.6148051195871,18876
2024-07-11,1707.6365966796875,1753.7063730709076,1694.2345039701645,1750.1094573793919,15375
2024-07-12,1752.2774658203125,1837.7652301106189,1712.1203892228486,1730.4004095833595,29601
2024-07-15,1720.8416748046875,1809.77851726775,1708.7699150243825,1752.2775467812119,12227
2024-07-16,1751.2427978515625,1777.9977837104443,1734.6873135551023,1735.623442737991,10716
2024-07-18,1720.15185546875,1762.969598894958,1699.555931679955,1755.0860009121968,18776
2024-07-19,1658.4134521484375,1714.0420438879585,1636.0929906624083,1711.6277400543372,15180
2024-07-22,1623.4791259765625,1675.2645579290318,1592.5361003771995,1592.5361003771995,27473
2024-07-23,1632.54541015625,1643.7302411556407,1552.1327317700586,1623.5285205658981,19963
2024-07-24,1640.6260986328125,1670.5837970345754,1596.5272194602437,1660.0887324575776,7819
2024-07-25,1661.4683837890625,1686.4003121616895,1633.2352226035646,1653.535464681181,7243
2024-07-26,1700.9443359375,1713.1596028392391,1670.3565860611036,1670.3565860611036,8828
2024-07-29,1699.7030029296875,1736.944523589847,1672.3925544455703,1723.487872299746,11126
2024-07-30,1683.316650390625,1715.5926333627167,1678.4008183987444,1692.2546149059735,6556
2024-07-31,1665.6890869140625,1722.0479217224529,1648.5579873467543,1703.1788845178817,15886
2024-08-01,1658.3897705078125,1729.9430729535197,1631.7248659032825,1713.010667594112,47881
2024-08-02,1656.80078125,1671.3497046678292,1618.5661542577325,1639.6199782917824,11035
2024-08-05,1611.068115234375,1666.0862769953255,1578.593559091531,1590.014291608218,25767
2024-08-06,1576.7562255859375,1643.5923874776477,1564.1438128563716,1605.1094841454671,40306
2024-08-07,1631.724853515625,1640.5634107211808,1580.1328611038941,1580.1328611038941,6953
2024-08-08,1589.76611328125,1633.1151471877204,1584.0060428158101,1615.4379111086896,8481
2024-08-09,1596.469482421875,1611.316386147824,1588.9714747836783,1611.316386147824,4986
2024-08-12,1576.7066650390625,1622.8861496842221,1569.0100842648692,1596.717799297746,7063
2024-08-13,1554.4610595703125,1605.4075079059623,1549.2472467207715,1579.0404630038631,7396
2024-08-14,1530.0802001953125,1559.1285855228202,1529.3850736533957,1559.0292990495327,5819
2024-08-16,1551.978271484375,1563.1507274461085,1541.3023691209405,1548.055546549373,13110
2024-08-19,1547.0625,1571.3439234171412,1529.2858562382332,1571.0956466082587,11982
2024-08-20,1627.6529541015625,1645.3800141380345,1559.1782629556753,1564.193502675215,39730
2024-08-21,1649.302734375,1667.4269402472528,1629.7881542174516,1631.6750820882885,17706
2024-08-22,1649.6007080078125,1675.3717904963223,1638.6268253224257,1650.5441113247705,14354
2024-08-23,1622.290283203125,1661.4683129824284,1619.7578114012795,1661.4683129824284,6739
2024-08-26,1608.3868408203125,1643.1455933944883,1599.00190488794,1619.559297004869,11984
2024-08-27,1610.7701416015625,1629.0930418041276,1598.5052921782103,1608.386781353437,15184
2024-08-28,1593.241943359375,1657.4462274167056,1579.0404617838442,1608.883381895913,48180
2024-08-29,1542.096923828125,1616.7288336594906,1529.3851030514588,1598.9026077356161,15568
2024-08-30,1571.9893798828125,1602.874988943186,1532.711942411881,1545.2747724879785,16974
2024-09-02,1564.888671875,1583.6087183668635,1547.3107229099942,1577.1039389380762,11720
2024-09-03,1524.072021484375,1585.5453827314725,1515.2333429686141,1559.1286336605426,19396
2024-09-04,1513.0484619140625,1532.8111974123879,1495.3711059767859,1501.9255889861588,9907
2024-09-05,1515.8291015625,1536.3367888265534,1504.55735945199,1529.3850386508677,9822
2024-09-06,1497.9036865234375,1535.4927710090128,1490.653955238243,1501.0815811742868,6845
2024-09-09,1497.9036865234375,1519.4043611131995,1479.7297756861974,1497.9036865234375,8037
2024-09-10,1509.0760498046875,1520.3477919469192,1497.1587637556877,1505.1036211216876,9712
2024-09-11,1489.5118408203125,1523.4264766552578,1484.5463047164817,1523.4264766552578,18244
2024-09-12,1506.692626953125,1517.4181120770595,1468.9545529967734,1494.725636588561,16885
2024-09-13,1490.455322265625,1541.2030755317405,1484.6952520603838,1510.4663352015755,14572
2024-09-16,1488.0718994140625,1510.2181179315567,1480.7228816577058,1510.2181179315567,4390
2024-09-17,1483.4041748046875,1529.3353827630804,1479.2828769115458,1498.9463267163899,9318
2024-09-18,1469.60009765625,1491.2001794709088,1448.9434191994044,1485.390405310047,13177
2024-09-19,1454.9517822265625,1489.66083109962,1432.1103161497017,1480.3753028315475,14120
2024-09-20,1475.5587158203125,1501.3795028377763,1448.0495738374407,1501.3795028377763,7397
2024-09-23,1447.2054443359375,1481.6662151399373,1441.0978109066493,1475.5587029395533,9186
2024-09-24,1477.942138671875,1489.9091293454842,1445.4675805781385,1447.2055182394313,7467
2024-09-25,1469.60009765625,1481.7159571250934,1456.8385730263028,1477.9421012360267,5585
2024-09-26,1450.2344970703125,1476.0055804972726,1445.9640876057385,1476.0055804972726,4014
2024-09-27,1474.76416015625,1480.325536110385,1455.0510069076863,1455.0510069076863,8370
2024-09-30,1455.59716796875,1474.7641853336725,1447.9502910548783,1474.7641853336725,5974
2024-10-01,1449.7379150390625,1475.0621482196086,1445.070238539031,1475.0621482196086,8533
2024-10-03,1432.6068115234375,1464.1875471216217,1429.9750532496962,1447.9502689684762,9568
2024-10-04,1463.5419921875,1487.674544980141,1430.0246251026672,1442.9847222003636,10098
2024-10-07,1454.2069091796875,1475.806990597407,1437.1253927464927,1460.8606788719746,21674
2024-10-08,1457.384765625,1473.9696068001767,1449.688185091035,1473.9696068001767,3317
2024-10-09,1650.8421630859375,1677.556650042286,1454.306222051233,1461.0096957163428,240524
2024-10-10,1725.82177734375,1738.4838944129554,1608.8336982049384,1624.3261466085376,133921
2024-10-11,1695.035400390625,1742.9031184572625,1671.3496969259022,1742.9031184572625,27691
2024-10-14,1705.810546875,1731.9788964372015,1688.2821811601161,1688.2821811601161,19149
2024-10-15,1727.8079833984375,1765.7446305692736,1687.2891604821125,1708.0451255484215,30860
2024-10-16,1712.3651123046875,1735.3058646830837,1690.2684768117026,1727.0134436989135,8863
2024-10-17,1687.090576171875,1725.3747863648791,1678.3511842357707,1695.3332932742685,8291
2024-10-18,1704.3704833984375,1737.937554368662,1633.6115972562848,1663.4545163242908,16616
2024-10-21,1715.294677734375,1723.0409622522002,1660.6737826773888,1705.1650329608228,14632
2024-10-22,1623.1343994140625,1706.1084315747316,1603.1232654891085,1702.831250617718,11091
2024-10-23,1701.9871826171875,1793.5516187599942,1602.9743211808557,1632.8668239144074,29317
2024-10-24,1659.482177734375,1702.0865020548454,1638.6269259495623,1690.665768934591,11623
2024-10-25,1585.247314453125,1682.025559332563,1535.5422522805125,1682.025559332563,19788
2024-10-28,1685.749755859375,1709.981595608507,1514.0912018365416,1539.316148778434,27119
2024-10-29,1719.1678466796875,1737.9375969727746,1646.9690018570095,1702.5830049601382,216629
2024-10-30,1681.3304443359375,1727.0630781563054,1678.3511228161456,1708.1443380140654,9706
2024-10-31,1667.7249755859375,1683.7139773189683,1653.8214747347963,1681.33049578442,8788
2024-11-01,1694.7374267578125,1732.773480783992,1683.2669901742183,1683.3166940254862,6006
2024-11-04,1728.949951171875,1749.8549064631252,1668.4698189815592,1716.8837955366544,40171
2024-11-05,1789.8499755859375,1825.0,1740.0,1751.0,53800
2024-11-06,1768.3499755859375,1809.5,1750.0,1799.0,23679
2024-11-07,1752.5999755859375,1784.949951171875,1727.0,1770.0,12116
2024-11-08,1745.0,1789.9000244140625,1739.0,1759.4000244140625,11562
2024-11-11,1772.75,1834.1500244140625,1730.0,1755.699951171875,37145
2024-11-12,1946.449951171875,2055.25,1774.0999755859375,1794.300048828125,526471
2024-11-13,1905.25,2019.9000244140625,1888.75,1925.0,148529
2024-11-14,2048.050048828125,2065.0,1885.550048828125,1904.949951171875,163440
2024-11-18,2098.199951171875,2125.0,1952.3499755859375,2015.25,129037
2024-11-19,2102.60009765625,2144.5,2062.0,2066.800048828125,77653
2024-11-21,2100.10009765625,2238.0,2051.25,2103.0,113929
2024-11-22,2118.35009765625,2165.949951171875,2092.25,2120.0,31724
2024-11-25,2167.199951171875,2224.89990234375,2100.0,2120.0,44437
2024-11-26,2228.64990234375,2285.0,2104.85009765625,2150.0,72629
2024-11-27,2154.10009765625,2269.14990234375,2134.050048828125,2216.050048828125,38482
2024-11-28,2104.5,2199.0,2098.14990234375,2154.10009765625,38577
2024-11-29,2189.699951171875,2275.050048828125,2114.0,2115.0,142877
2024-12-02,2212.199951171875,2247.0,2184.050048828125,2205.050048828125,26124
2024-12-03,2206.550048828125,2237.0,2196.85009765625,2210.0,23412
2024-12-04,2212.699951171875,2272.0,2193.050048828125,2200.0,29759
2024-12-05,2207.800048828125,2236.449951171875,2174.64990234375,2218.0,39849
2024-12-06,2234.449951171875,2263.60009765625,2185.949951171875,2207.800048828125,31154
2024-12-09,2242.050048828125,2252.0,2215.0,2239.0,14635
2024-12-10,2118.949951171875,2399.800048828125,2109.949951171875,2266.0,54872
2024-12-11,2061.0,2142.39990234375,2041.5999755859375,2105.0,27872
2024-12-12,2075.35009765625,2097.60009765625,2035.550048828125,2091.25,18562
2024-12-13,2132.35009765625,2162.0,2048.0,2075.35009765625,38160
2024-12-16,2080.10009765625,2156.199951171875,2043.75,2130.0,10952
2024-12-17,2082.14990234375,2114.800048828125,2034.949951171875,2080.10009765625,14331
2024-12-18,2097.5,2119.949951171875,2070.0,2083.10009765625,13845
2024-12-19,2139.800048828125,2153.75,2063.800048828125,2097.5,15769
2024-12-20,2080.60009765625,2151.10009765625,2071.050048828125,2132.0,12195
2024-12-23,2080.64990234375,2099.89990234375,2074.050048828125,2080.60009765625,8291
2024-12-24,2126.85009765625,2152.0,2080.10009765625,2082.64990234375,11929
2024-12-26,2100.10009765625,2125.0,2068.050048828125,2107.5,8186
2024-12-27,2144.050048828125,2173.14990234375,2083.199951171875,2111.199951171875,10139
2024-12-30,2123.85009765625,2155.300048828125,2086.550048828125,2155.300048828125,8811
2024-12-31,2121.0,2151.64990234375,2105.10009765625,2134.949951171875,2981
2025-01-01,2101.60009765625,2137.300048828125,2082.949951171875,2125.199951171875,4048
2025-01-02,2188.0,2215.0,2084.550048828125,2096.5,26258
2025-01-03,2141.550048828125,2200.89990234375,2132.85009765625,2196.75,4758
2025-01-06,2120.60009765625,2147.14990234375,2010.0999755859375,2136.0,27189
2025-01-07,2161.800048828125,2202.050048828125,2120.25,2130.0,12559
2025-01-08,2165.10009765625,2217.949951171875,2136.14990234375,2173.0,10154
2025-01-09,2151.35009765625,2193.25,2146.5,2193.25,3517
2025-01-10,2145.5,2179.75,2120.0,2162.699951171875,12875
2025-01-13,2031.550048828125,2135.89990234375,2020.0999755859375,2126.0,9488
2025-01-14,2080.60009765625,2100.0,2026.6500244140625,2026.6500244140625,3368
2025-01-15,2118.300048828125,2148.800048828125,2062.0,2062.0,5658
2025-01-16,2080.39990234375,2121.0,2070.0,2106.550048828125,4071
2025-01-17,2038.199951171875,2107.60009765625,2020.0,2107.449951171875,7083
2025-01-20,2048.25,2060.0,1995.199951171875,2038.199951171875,8238
2025-01-21,1976.699951171875,2098.949951171875,1963.5999755859375,2098.949951171875,11391
2025-01-22,2062.050048828125,2078.800048828125,1958.699951171875,1970.0,15697
2025-01-23,2062.949951171875,2080.0,2000.0,2000.050048828125,3054
2025-01-24,1995.1500244140625,2062.39990234375,1990.0,2025.050048828125,4072
2025-01-27,1845.699951171875,1960.1500244140625,1829.4000244140625,1960.0,19570
2025-01-28,1750.4000244140625,1846.300048828125,1674.800048828125,1821.050048828125,17798
2025-01-29,1785.75,1843.4000244140625,1721.0,1721.0,12009
2025-01-30,1738.199951171875,1820.5999755859375,1725.199951171875,1795.0999755859375,8559
2025-01-31,2000.1500244140625,2042.0,1742.949951171875,1742.949951171875,98149
2025-02-01,1987.25,1999.949951171875,1922.199951171875,1970.1500244140625,13032
2025-02-03,1916.25,1979.800048828125,1898.449951171875,1979.800048828125,8650
2025-02-04,1897.8499755859375,1941.199951171875,1872.0,1941.199951171875,3619
2025-02-05,1917.800048828125,1966.050048828125,1900.0,1900.0,3180
2025-02-06,1894.199951171875,1938.6500244140625,1887.949951171875,1920.0,5787
2025-02-07,1866.0999755859375,1912.25,1852.0,1904.199951171875,10999
2025-02-10,1829.3499755859375,1889.949951171875,1817.0,1887.550048828125,6194
2025-02-11,1756.6500244140625,1836.050048828125,1743.0,1834.0,10157
2025-02-12,1758.75,1779.0,1689.5,1750.0,10137
2025-02-13,1782.1500244140625,1814.949951171875,1742.8499755859375,1785.800048828125,16331
2025-02-14,1860.199951171875,1895.949951171875,1725.0,1773.050048828125,25075
2025-02-17,1741.4000244140625,1841.5999755859375,1725.0,1832.300048828125,10665
2025-02-18,1721.699951171875,1760.0,1649.949951171875,1738.4000244140625,9941
2025-02-19,1718.4000244140625,1768.949951171875,1708.25,1721.699951171875,4360
2025-02-20,1700.25,1740.1500244140625,1693.199951171875,1702.800048828125,3764
2025-02-21,1702.699951171875,1737.8499755859375,1700.0,1700.0,5099
2025-02-24,1699.9000244140625,1719.0,1671.0,1700.0,7000
2025-02-25,1647.8499755859375,1722.0,1639.0,1700.0,12734
2025-02-27,1595.199951171875,1656.449951171875,1590.0,1641.0,9385
2025-02-28,1602.050048828125,1623.8499755859375,1551.1500244140625,1580.699951171875,20426
2025-03-03,1529.449951171875,1605.449951171875,1521.0,1605.0,7007
2025-03-04,1590.9000244140625,1600.0,1504.050048828125,1520.9000244140625,10233
2025-03-05,1628.25,1665.9000244140625,1561.050048828125,1576.4000244140625,6960
2025-03-06,1625.3499755859375,1658.25,1595.0,1620.0999755859375,10126
2025-03-07,1609.6500244140625,1635.0,1600.0,1628.0,7747
2025-03-10,1504.75,1627.0,1481.0,1609.6500244140625,12991
2025-03-11,1463.4000244140625,1500.0,1445.6500244140625,1486.8499755859375,29097
2025-03-12,1453.0,1474.449951171875,1431.949951171875,1471.0999755859375,13895
2025-03-13,1406.550048828125,1494.949951171875,1393.0,1460.300048828125,20070
2025-03-17,1361.8499755859375,1435.949951171875,1352.0,1423.949951171875,23603
2025-03-18,1361.8499755859375,1361.8499755859375,1361.8499755859375,1361.8499755859375,0
2025-03-19,1426.300048828125,1512.0,1413.0,1491.0999755859375,46159
2025-03-20,1406.300048828125,1465.6500244140625,1397.0,1427.949951171875,38021
2025-03-21,1404.25,1460.0,1390.0,1411.4000244140625,14349
2025-03-24,1487.800048828125,1515.0,1405.3499755859375,1411.699951171875,28265
2025-03-25,1563.699951171875,1575.0,1493.4000244140625,1493.4000244140625,49589
2025-03-26,1522.9000244140625,1669.8499755859375,1515.0,1525.0,56660
2025-03-27,1522.5999755859375,1581.699951171875,1475.5999755859375,1522.9000244140625,21938
2025-03-28,1559.5,1577.6500244140625,1512.199951171875,1522.0,25189
2025-04-01,1556.699951171875,1590.0,1515.0,1552.9000244140625,14199
2025-04-02,1530.300048828125,1561.550048828125,1520.5,1542.5,3570
2025-04-03,1562.050048828125,1595.8499755859375,1488.0,1538.4000244140625,14629
2025-04-04,1440.1500244140625,1554.0,1413.199951171875,1538.5999755859375,19375
2025-04-07,1338.050048828125,1400.0,1278.050048828125,1400.0,31377
2025-04-08,1339.1500244140625,1400.050048828125,1320.5,1374.5999755859375,13181
2025-04-09,1296.449951171875,1370.949951171875,1276.0,1343.5,39077
2025-04-11,1387.25,1449.0,1315.449951171875,1325.949951171875,85686
2025-04-15,1427.699951171875,1440.4000244140625,1393.5,1410.800048828125,17446
2025-04-16,1518.4000244140625,1547.300048828125,1401.0,1434.800048828125,39167
2025-04-17,1517.699951171875,1566.699951171875,1490.800048828125,1509.300048828125,19829
2025-04-21,1572.800048828125,1582.0,1499.300048828125,1512.5999755859375,16455
2025-04-22,1620.300048828125,1629.5999755859375,1546.5999755859375,1576.0,12928
2025-04-23,1635.0,1651.0999755859375,1600.0,1628.0,14288
2025-04-24,1627.0,1695.4000244140625,1614.4000244140625,1630.0,16094
2025-04-25,1632.199951171875,1714.199951171875,1552.0999755859375,1630.0,39418
2025-04-28,1567.800048828125,1625.0,1513.800048828125,1625.0,40023
2025-04-29,1565.199951171875,1605.9000244140625,1541.0,1565.0,17058
2025-04-30,1535.4000244140625,1561.0999755859375,1520.0,1551.5,4653
2025-05-02,1491.4000244140625,1555.0,1486.199951171875,1542.9000244140625,11190
2025-05-05,1474.5999755859375,1500.0,1462.0999755859375,1480.0,17037
2025-05-06,1452.5,1491.9000244140625,1435.0,1474.5999755859375,12816
2025-05-07,1418.199951171875,1454.5,1404.4000244140625,1430.699951171875,17722
2025-05-08,1408.5999755859375,1457.0999755859375,1401.0999755859375,1425.5999755859375,11074
2025-05-09,1393.800048828125,1404.9000244140625,1370.0,1387.5,10423
2025-05-12,1497.9000244140625,1515.0,1426.0999755859375,1426.0999755859375,8878
2025-05-13,1474.0,1523.199951171875,1467.0,1505.800048828125,18150
2025-05-14,1520.300048828125,1547.9000244140625,1482.5,1485.800048828125,17125
2025-05-15,1497.199951171875,1547.199951171875,1491.0,1535.0,19452
2025-05-16,1496.199951171875,1547.4000244140625,1482.0,1517.5,25374
2025-05-19,1480.800048828125,1533.0,1470.699951171875,1482.5999755859375,27619
2025-05-20,1454.5,1503.0999755859375,1442.0,1480.800048828125,24001
2025-05-21,1458.0,1479.800048828125,1443.199951171875,1462.199951171875,10129
2025-05-22,1455.5,1475.0,1444.699951171875,1450.0,7636
2025-05-23,1451.699951171875,1496.699951171875,1444.5,1462.5,10192
2025-05-26,1476.9000244140625,1486.0,1451.699951171875,1451.699951171875,9833
2025-05-27,1479.0999755859375,1500.800048828125,1468.9000244140625,1481.9000244140625,8032
2025-05-28,1512.199951171875,1552.0,1470.699951171875,1479.0,25639
2025-05-29,1495.0,1517.9000244140625,1483.0,1512.199951171875,13429
2025-05-30,1530.300048828125,1559.9000244140625,1497.800048828125,1502.9000244140625,42993
2025-06-02,1529.199951171875,1548.699951171875,1512.0999755859375,1537.9000244140625,9483
2025-06-03,1509.0999755859375,1530.5,1505.5,1530.0,5796
2025-06-04,1481.5999755859375,1509.0999755859375,1474.699951171875,1500.0,12890
2025-06-05,1475.199951171875,1494.300048828125,1467.800048828125,1480.0,10456
2025-06-06,1461.5,1497.9000244140625,1452.0,1481.9000244140625,10583
2025-06-09,1476.0,1497.0,1461.0,1461.5,14154
2025-06-10,1475.0,1545.0,1469.9000244140625,1474.0,45543
2025-06-11,1469.4000244140625,1494.0,1456.0,1463.0,19283
2025-06-12,1486.5,1509.0,1443.0999755859375,1484.0999755859375,36692
2025-06-13,1464.4000244140625,1487.9000244140625,1439.9000244140625,1471.0999755859375,38447
